Id,Front,Left,Rear,Right
2c91808c5705c2f8015722bf449f74e8,0.9979079961776733,0.0006761129479855299,0.0001335205597570166,0.0012824528384953737
2c91808c5705c2f80157228e5f86718b,0.9953494668006897,0.0014937546802684665,0.00028867906075902283,0.0028680881951004267
2c91808c5705c2f80157228e5f867185,0.0003496432618703693,0.0016283750301226974,0.9972876310348511,0.0007343959878198802
2c91808c5705c2f80157228e5f867188,0.9942227005958557,0.0003178503829985857,0.0003458689898252487,0.005113609600812197
2c91808c5705c2f8015722bf449f74f2,0.9641537070274353,0.001090525882318616,0.005259398370981216,0.029496299102902412
2c91808c5705c2f8015722bf449f74ee,0.01023914199322462,0.00706009054556489,0.9823887944221497,0.00031203340040519834
2c91808c5705c2f8015722b9aa527489,0.9957724213600159,0.0009706050623208284,0.00019512049038894475,0.0030618011951446533
2c91808c5705c2f8015722b9aa527486,0.9978967905044556,0.0008216643473133445,0.0001335391862085089,0.0011479808017611504
2c91808c5705c2f80157224fc2696b62,0.0003496430872473866,0.0016283742152154446,0.9972871541976929,0.0007348552462644875
2c91808c5705c2f8015722a1037f72f0,0.00034962574136443436,0.0016282935393974185,0.9972376823425293,0.0007843207567930222
2c9180a45710a4e40157228e30732b37,0.9971912503242493,0.0011023114202544093,0.00019220005196984857,0.0015142943011596799
2c9180a45710a4e40157228e30732b4c,0.0002928447211161256,0.003199685364961624,0.995850682258606,0.0006568177486769855
2c9180a45710a4e401572289bb0c2ac5,0.0002920468687079847,0.003126043826341629,0.9959201812744141,0.0006617017788812518
2c91808c5705c2f80157225be1ba6d1e,0.994835376739502,0.0004364420019555837,0.00024135854619089514,0.004486832767724991
2c91808c5705c2f801572296b2667202,0.9951077699661255,0.001067414996214211,0.0002203123876824975,0.00360455852933228
2c9180a45710a4e4015722d23fe631ea,0.0003496432618703693,0.0016283750301226974,0.9972876310348511,0.0007343959878198802
2c91808c5705c2f801572296b2667201,0.9958552718162537,0.0009706857963465154,0.00019725362653844059,0.002976715797558427
2c91808c5705c2f801572255c52c6c99,0.29032498598098755,0.6745953559875488,0.03394492343068123,0.001134768477641046
2c9180a45710a4e4015722d23fe631ed,0.9987691044807434,0.0005218730075284839,0.00010605005081743002,0.0006029736250638962
2c9180a45710a4e4015722946c892c26,0.29898300766944885,0.6484678387641907,0.051380548626184464,0.0011686092475429177
2c91808c5705c2f8015722a1037f72f8,0.0002920313854701817,0.003408718854188919,0.9956375956535339,0.000661666679661721
2c9180a45710a4e4015722946c892c23,0.007342814467847347,0.005816776305437088,0.9865579009056091,0.000282575492747128
2c91808c5705c2f80157224fc2696b71,0.9934481978416443,0.0003787966270465404,0.0019737479742616415,0.004199251066893339
2c9180a45710a4e4015722946c892c22,0.671607255935669,0.054119229316711426,0.2724408209323883,0.0018327146535739303
2c91808c5705c2f80157228d1add7148,0.28713884949684143,0.7083861827850342,0.0033660647459328175,0.0011088999453932047
2c91808c5705c2f80157228d1add714e,0.990666925907135,0.0005200617597438395,0.0025970526039600372,0.006215969566255808
2c9180a45710a4e4015722d23fe631f1,0.9980105757713318,0.0006762850098311901,0.0001321211166214198,0.0011810276191681623
2c91808c5705c2f8015722882c6170d4,0.0004002104396931827,0.0018638789188116789,0.9968379735946655,0.000897942460142076
2c9180a45710a4e40157221c55782260,0.23877279460430145,0.0030549420043826103,0.011443416588008404,0.746728777885437
2c91808c5705c2f801572225dcb76822,0.00034818879794329405,0.006010167300701141,0.992909848690033,0.0007317987037822604
2c918097570183720157059ed30f233e,0.9912942051887512,0.00047965621342882514,0.0026900938246399164,0.005536072421818972
2c91808c5705c2f801572296b2667205,0.0003496257122606039,0.0016282933065667748,0.9972375631332397,0.0007844471256248653
2c91808c5705c2f80157228d1add7152,0.9980419874191284,0.0006763063138350844,0.00013355861301533878,0.0011481477413326502
2c9180a45710a4e40157225e552328b2,0.9979255199432373,0.0006761248805560172,0.00013208984455559403,0.001266292529180646
2c9180a45710a4e40157225e552328b4,0.9917111396789551,0.0006007100455462933,0.00034447418875060976,0.0073436894454061985
2c9180a45710a4e401572269ca12291c,0.000307203532429412,0.0025536217726767063,0.996476948261261,0.0006622244836762547
2c9180a45710a4e4015722cac71830ed,0.9863459467887878,0.0005895342910662293,0.002327344613149762,0.010737119242548943
2c9180a45710a4e4015722cac71830ec,0.9961334466934204,0.0008672720869071782,0.00016943296941462904,0.00282980571500957
2c9180a45710a4e4015722cac71830eb,0.00959805678576231,0.002745230682194233,0.9872351288795471,0.0004215598164591938
2c9180a45710a4e4015722cac71830e9,0.31231456995010376,0.004116989206522703,0.01477957796305418,0.6687888503074646
2c91808c5705c2f8015722a39b1d733a,0.01676935702562332,0.009221374988555908,0.9734745025634766,0.0005347623373381793
2c918097570183720157056dc1031f0d,0.989024817943573,0.0005802613450214267,0.002798489760607481,0.007596427109092474
2c918097570183720157056dc1031f0f,0.008779731579124928,0.015044448897242546,0.9758630990982056,0.0003127464442513883
2c91808c5705c2f8015722a39b1d732e,0.008697970770299435,0.011236827820539474,0.9797511696815491,0.00031399252475239336
2c91808b5742cbbb01575237ddcd08c2,0.9930304884910583,0.0006921236054040492,0.003101215697824955,0.0031761806458234787
2c91808c5705c2f8015722869ee07053,0.9632973074913025,0.0015168116660788655,0.006014814600348473,0.02917105332016945
2c91808c5705c2f8015722eb7af3792c,0.010145056992769241,0.006452964618802071,0.9830896854400635,0.00031225604470819235
2c918097570183720157056dc1031f18,0.9985373020172119,0.0005217518773861229,0.00010602543625282124,0.0008348865085281432
2c918093572501f601572774998b06d9,0.9941410422325134,0.0022028223611414433,0.00022410234669223428,0.0034319867845624685
2c91808c5705c2f8015722eb7af3792b,0.9908748865127563,0.0003861002915073186,0.0021502242889255285,0.006588853430002928
2c91808c5705c2f8015722869ee07054,0.010117667727172375,0.01453340146690607,0.9749837517738342,0.00036524300230666995
2c918097570183720157056dc1031f0b,0.9988648891448975,0.00040987602551467717,0.00010492199362488464,0.0006203201483003795
2c91808c5705c2f8015722869ee07056,0.9838728308677673,0.001002772361971438,0.003976424224674702,0.011148015968501568
2c91808c5705c2f801572e503e717378,0.0003478535218164325,0.0069664581678807735,0.9919537901878357,0.0007318690768443048
2c91808b5742cbbb015751edee9f0056,0.4204021096229553,0.005822205916047096,0.019721925258636475,0.554053783416748
2c91808b5742cbbb015751f029f2007f,0.9877429008483887,0.0005903692217543721,0.002341077197343111,0.00932567473500967
2c9180885742cc8401575202ae6100cf,0.9822235107421875,0.0024629849940538406,0.0004811761318705976,0.01483231969177723
2c9180a45710a4e40157228882122a81,0.98987877368927,0.0004928405396640301,0.0018446417525410652,0.007783735170960426
2c91808457656491015766dba7b90f49,0.9868888854980469,0.0005898587987758219,0.0023450569715350866,0.010176160372793674
2c91808b5742cbbb0157526512600d18,0.27021071314811707,0.6987903118133545,0.029962437227368355,0.0010365251218900084
2c91808b5742cbbb015751edee9e004e,0.9906314611434937,0.0005117531400173903,0.0027651069685816765,0.006091673858463764
2c91808b5742cbbb015751f029f20089,0.9131437540054321,0.05255766585469246,0.032678209245204926,0.0016203380655497313
2c9180865614085801563a5145ef52c8,0.40899476408958435,0.5854005813598633,0.004564337898045778,0.0010402649641036987
2c9180865614085801563a5145ef52cd,0.9956095814704895,0.0009704462718218565,0.0001972049503820017,0.003222814993932843
2c91808b5742cbbb015752a13db4127f,0.9975818395614624,0.0005530318012461066,0.0001573095069034025,0.0017078237142413855
2c9180885742cc84015751d5811a7d4d,0.9395557045936584,0.010783138684928417,0.001036420464515686,0.04862475395202637
2c91808b5742cbbb015751e735647fd4,0.00871993787586689,0.008740236051380634,0.9822255373001099,0.0003142557688988745
2c91809757018372015705a191072384,0.9949654936790466,0.00027943775057792664,0.0014831892913207412,0.003271833062171936
2c91808b5742cbbb01575237ddcd08c0,0.4435928165912628,0.0018260987708345056,0.00646784994751215,0.548113226890564
2c9180885742cc84015751c1d37b7b54,0.9435240626335144,0.0532902255654335,0.0024725538678467274,0.0007131447782739997
2c918095593dd2360159632af9dd697d,0.9882736206054688,0.0004998770891688764,0.002231085207313299,0.00899540726095438
2c918095593dd2360159632af9dd697e,0.0003983618807978928,0.006474252324551344,0.9922336339950562,0.0008937949314713478
2c91809e596505f10159685ea3322db1,0.8791711330413818,0.002282181289047003,0.0014166237087920308,0.11713006347417831
2c9180ad596640910159682cae721d3b,0.0002921155246440321,0.0031267788726836443,0.9959244728088379,0.0006565858493559062
2c918095593dd2360159632af9dd697a,0.011265178211033344,0.015885930508375168,0.9725120663642883,0.0003368675534147769
2c918086593dca31015967746b87378f,0.8103506565093994,0.003688549157232046,0.0019187721190974116,0.18404202163219452
2c918086593dca31015967746b873791,0.010117673315107822,0.014533409848809242,0.9749842882156372,0.0003646282711997628
2c9180ad596640910159686facb5220b,0.9891920685768127,0.0017212135717272758,0.00033990945667028427,0.008746743202209473
2c91809e596505f10159674770931a25,0.9767253994941711,0.000972724927123636,0.003848834428936243,0.01845300756394863
2c91808a59a58c550159ab3b8b9935d8,0.00871993601322174,0.00874023325741291,0.9822252988815308,0.000314487173454836
2c918084595dea34015963178ee12e5e,0.9983270764350891,0.000634767406154424,0.00012535542191471905,0.0009128219680860639
2c918086593dca31015963f09b077f2e,0.010823938995599747,0.00452689453959465,0.9843745827674866,0.00027460313867777586
2c91808a59a58c550159ab145d7d2c4b,0.014566582627594471,0.4349367022514343,0.5500020384788513,0.0004946700064465404
2c918086593dca31015963f09b077f2f,0.6330305337905884,0.0030558838043361902,0.009722879156470299,0.3541906774044037
2c91808a59a58c550159ab409fbd3737,0.00034972329740412533,0.0016287477919831872,0.9972857236862183,0.0007358029833994806
2c91808a59a58c550159ab60e06d4072,0.0003496432618703693,0.0016283750301226974,0.9972876310348511,0.0007343959878198802
2c91808a59a58c550159ab4410203828,0.008965571410953999,0.004260272718966007,0.9864913821220398,0.0002827087591867894
2c91808a59a58c550159ab4410203829,0.9945417046546936,0.0010003536008298397,0.0002032823394984007,0.004254739731550217
2c91808a59a58c550159abfe21b06b9a,0.9912432432174683,0.0005845878622494638,0.002501457929611206,0.00567069835960865
2c91808a59a58c550159ab4c19833a4a,0.00034724504803307354,0.008704342879354954,0.9902185797691345,0.0007298151613213122
2c91808a59a58c550159ab8ce4364e43,0.9981080293655396,0.0011673209955915809,0.00010484249651199207,0.0006198501214385033
2c91808a59a58c550159ab4c19833a47,0.9688406586647034,0.0016587384743615985,0.004840972367674112,0.024659620597958565
2c91808a59a58c550159ab5c79093ecf,0.9557315707206726,0.0010307213524356484,0.004970972891896963,0.03826671466231346
2c91808a59a58c550159ab5c79093ed1,0.30586281418800354,0.6608411073684692,0.0321834497153759,0.0011126331519335508
2c91808a59a58c550159ab5c48643eb1,0.38109341263771057,0.5826305150985718,0.0351036861538887,0.0011723932111635804
2c91808a59a58c550159abb8e9ed59df,0.0004002104396931827,0.0018638789188116789,0.9968379735946655,0.000897942460142076
2c91808a59a58c550159abf22bf168da,0.9902626276016235,0.0003632687730714679,0.0002594694378785789,0.009114586748182774
2c91808a59a58c550159ab4539d138e1,0.0003496762947179377,0.0017630270449444652,0.9971516728401184,0.0007357040885835886
2c91808a59a58c550159ab540c4d3c88,0.9952023029327393,0.0009707767167128623,0.00019171136955264956,0.003635189961642027
2c91808a59a58c550159ab540c4d3c86,0.2473715841770172,0.7069966197013855,0.04479622095823288,0.0008355844765901566
2c91808a59a58c550159ab540c4d3c85,0.9927693605422974,0.0026609988417476416,0.00020074236090295017,0.004368922207504511
2c91808a59a58c550159abcfec8260dc,0.389661580324173,0.030789731070399284,0.5784560441970825,0.0010926275281235576
2c91808a59a58c550159abcfec8260dd,0.9615292549133301,0.015900615602731705,0.0010753498645499349,0.021494798362255096
2c91808a59a58c550159ab4539d138e8,0.0003817701363004744,0.0017779978225007653,0.9969837069511414,0.0008565679891034961
2c91808a59a58c550159ab508f943bb9,0.9947033524513245,0.0015185092343017459,0.0002998789132107049,0.0034782832954078913
2c91808a59a58c550159ab4539d138dd,0.013371291570365429,0.00405260780826211,0.9821496605873108,0.0004264005401637405
2c91808a59a58c550159ab4539d138ec,0.9892199635505676,0.0010082221124321222,0.0040083108469843864,0.005763543304055929
2c91808c5705c2f8015722bab7c9748b,0.0003496257122606039,0.0016282933065667748,0.9972375631332397,0.0007844471256248653
2c91808c5705c2f8015722c3abc77591,0.011147012002766132,0.026895124465227127,0.9615554809570312,0.00040240184171125293
2c91808a59a58c550159ab67ab784232,0.993588924407959,0.001088295946829021,0.00021491933148354292,0.005107879173010588
2c9180a45710a4e4015722667fdf28f5,0.9962102174758911,0.0008673389093019068,0.00017128436593338847,0.0027511504013091326
2c9180a45710a4e4015722667fde28ee,0.049154557287693024,0.0025951520074158907,0.5279055833816528,0.42034468054771423
2c9180a45710a4e4015722667fde28ed,0.9849987626075745,0.0008697794401086867,0.0005532969371415675,0.013578205369412899
2c9180a45710a4e4015722667fde28ea,0.3830050230026245,0.005048844963312149,0.01710524410009384,0.594840943813324
2c91808c5705c2f8015722812fc66fd5,0.9978411197662354,0.0007492013392038643,0.00014636627747677267,0.001263294368982315
2c91808c5705c2f801572286d269707f,0.014941294677555561,0.410158634185791,0.5743616223335266,0.0005384655669331551
2c9180a45710a4e4015722c27eae2fd3,0.0003436526458244771,0.018958991393446922,0.9799743890762329,0.0007230305927805603
2c9180a45710a4e40157225746732805,0.9921076893806458,0.0003945987264160067,0.001848742482252419,0.005648992024362087
2c9180a45710a4e4015722923e602bfd,0.9981010556221008,0.000676346302498132,0.00013356651470530778,0.0010890777921304107
2c9180a45710a4e40157225851f32828,0.00034724498982541263,0.00870434194803238,0.990218460559845,0.0007298958371393383
2c9180a45710a4e40157227a44f12a07,0.0003496762947179377,0.0017630270449444652,0.9971516728401184,0.0007357040885835886
2c9180a45710a4e401572290ea242bb7,0.008162160404026508,0.002831325400620699,0.9885931015014648,0.00041341001633554697
2c9180a45710a4e401572292260c2be4,0.00986871961504221,0.002618149621412158,0.9871054887771606,0.0004076561890542507
2c9180a45710a4e4015722c38e502ff4,0.9848159551620483,0.0049806758761405945,0.00033859212999232113,0.009864786639809608
2c91808c5705c2f8015722c898257626,0.010230143554508686,0.007932636886835098,0.9815254211425781,0.00031184093677438796
2c9180a45710a4e40157225851f32832,0.0003497235884424299,0.0016287490725517273,0.9972865581512451,0.000735024397727102
2c9180a45710a4e401572292260c2be7,0.0003817910037469119,0.0017780950292944908,0.9970382452011108,0.0008019189117476344
2c9180a45710a4e4015722abff632e4c,0.009605280123651028,0.0027456122916191816,0.9873723387718201,0.00027673691511154175
2c91808c5705c2f801572286d2697076,0.011087782680988312,0.005161498207598925,0.9834770560264587,0.00027365036658011377
2c91808c5705c2f8015722a80eae737b,0.9978677034378052,0.0008859704830683768,0.00014399047358892858,0.0011023242259398103
2c91808c5705c2f8015722a80eae7377,0.9973940849304199,0.0011025357525795698,0.0002019049716182053,0.0013014549622312188
2c9180a45710a4e4015722c38e502fe3,0.9921789169311523,0.001950211706571281,0.00039630362880416214,0.005474526900798082
2c9180a45710a4e4015722311c332506,0.993683934211731,0.0003492283867672086,0.0019586042035371065,0.004008254036307335
2c9180a45710a4e401572290ea242bbf,0.6042840480804443,0.08160180598497391,0.3121657073497772,0.0019484800286591053
2c9180a45710a4e4015722c38e502fe9,0.008985391817986965,0.004848933778703213,0.9858580231666565,0.000307591661112383
2c9180a45710a4e401572290ea242bc1,0.9988001585006714,0.0005218891892582178,0.00010605334682622924,0.0005719357286579907
2c9180a45710a4e4015722923e602c01,0.0002962335420306772,0.0014911711914464831,0.9898961782455444,0.008316375315189362
2c9180a45710a4e4015722abff632e61,0.9976606369018555,0.0006912612589076161,0.0001350468082819134,0.0015130678657442331
2c91808c5705c2f80157229fdff272ba,0.21886132657527924,0.6340093612670898,0.14628981053829193,0.0008395494660362601
2c91808c5705c2f80157227336f76f6b,0.9827924370765686,0.002464411547407508,0.000486678269226104,0.014256434515118599
2c91808c5705c2f8015722994b78723f,0.0003497237921692431,0.0016287501202896237,0.9972871541976929,0.0007344118203036487
2c9180a45710a4e4015722d2599431f6,0.010434500873088837,0.008537840098142624,0.9807159900665283,0.0003117317974101752
2c91808c5705c2f801572288106e70c9,0.9891889095306396,0.00172120810020715,0.00033990837982855737,0.008750006556510925
2c9180a45710a4e40157228bade62af8,0.5292571783065796,0.4677599370479584,0.0017579771811142564,0.0012248881394043565
2c9180a45710a4e40157228bade62af7,0.4820882976055145,0.5114243030548096,0.005284578073769808,0.0012027923949062824
2c9180a45710a4e4015722775f8529e5,0.9971328973770142,0.0011251934338361025,0.00019618977967184037,0.0015457281842827797
2c91808c5705c2f8015722a5fd29735d,0.9963253140449524,0.00072965252911672,0.0001999561645789072,0.002745002508163452
2c9180a45710a4e4015722263b6c23b5,0.010459581390023232,0.006154713686555624,0.9830732345581055,0.0003124461800325662
2c9180a45710a4e4015722c27eae2fc6,0.9978978633880615,0.0008996703545562923,0.00014399482461158186,0.0010585103882476687
2c9180a45710a4e4015722263b6c23bb,0.00034935964504256845,0.0026669995859265327,0.9962486624717712,0.000735037843696773
2c91808c5705c2f801572225dcb76825,0.9945000410079956,0.00035047015990130603,0.0017501572147011757,0.0033993315882980824
2c9180a45710a4e401572217d0cc220d,0.9916307330131531,0.0006006613257341087,0.0004255640087649226,0.007343093864619732
2c9180a45710a4e401572217d0cc2210,0.9696655869483948,0.0012531051179394126,0.004981875419616699,0.02409949153661728
2c91808c5705c2f8015722a5fd297355,0.00034724498982541263,0.00870434194803238,0.990218460559845,0.0007298958371393383
2c9180a45710a4e40157228ebc8c2b8a,0.9876925349235535,0.0005418648943305016,0.003038983792066574,0.00872666947543621
2c91808c5705c2f8015722844cf77003,0.29528069496154785,0.6921871304512024,0.011503388173878193,0.0010288000339642167
2c91808c5705c2f801572252f77e6c4a,0.010786989703774452,0.005550323519855738,0.9833020567893982,0.00036057879333384335
2c9180a45710a4e40157227216832995,0.9917200803756714,0.0006194101297296584,0.004656290169805288,0.0030041788704693317
2c91808b5742cbbb015751ba41eb7bac,0.9909720420837402,0.0003778524696826935,0.001968828495591879,0.006681251339614391
2c91808c5705c2f8015722ae23aa73c1,0.9940892457962036,0.00043360437848605216,0.001682537142187357,0.003794667776674032
2c91809e596505f10159686b1e352ecc,0.9955196380615234,0.0009703586692921817,0.00019507095566950738,0.003314911387860775
2c918086593dca31015968768f554a45,0.009887829422950745,0.002826378680765629,0.9868659377098083,0.0004198583774268627
2c9180a45710a4e4015722df10c83305,0.011099300347268581,0.004128053318709135,0.9844986796379089,0.0002739346236921847
2c91808c5705c2f8015722b652f47421,0.0004055720055475831,0.0033898786641657352,0.9953511953353882,0.0008533059735782444
2c9180a45710a4e4015722a617e12e0b,0.9917105436325073,0.0003767180605791509,0.002075457712635398,0.0058372062630951405
2c9180a45710a4e401572289915a2a8b,0.0003436526458244771,0.018958991393446922,0.9799743890762329,0.0007230305927805603
2c91808c5705c2f8015722b652f4741d,0.9797570109367371,0.0008377888007089496,0.003330731764435768,0.016074419021606445
2c9180a45710a4e4015722d0e6e631b8,0.00030712937586940825,0.002553005004301667,0.9964662790298462,0.0006735679344274104
2c9180a45710a4e4015722df10c9331a,0.9979945421218872,0.0006762741249985993,0.00013355225382838398,0.00119565159548074
2c9180a45710a4e401572289915a2aa1,0.9906564950942993,0.0019472192507237196,0.00039569553337059915,0.007000599522143602
2c9180a45710a4e401572289915a2ab0,0.00034530655830167234,0.014237425290048122,0.9846907258033752,0.0007265103631652892
2c9180a45710a4e4015722d0e6e631b1,0.9975290894508362,0.0009100743336603045,0.000147907980135642,0.0014129955088719726
2c9180a45710a4e4015722d0e6e631ae,0.0003496762947179377,0.0017630270449444652,0.9971516728401184,0.0007357040885835886
2c91808c5705c2f80157234d247d040d,0.011132193729281425,0.003088727593421936,0.9854966998100281,0.00028242371627129614
2c918086593dca310159676e26f23720,0.007336897309869528,0.0041848160326480865,0.9880684018135071,0.0004098996869288385
2c9180a45710a4e4015722f9ab4c350c,0.9935298562049866,0.00037882773904129863,0.001891767606139183,0.0041995965875685215
2c9180a45710a4e4015722f6f69134b7,0.0003496432618703693,0.0016283750301226974,0.9972876310348511,0.0007343959878198802
2c9180a45710a4e4015722f9ab4c350e,0.0004002332570962608,0.0018639852060005069,0.9968948364257812,0.0008408757275901735
2c91808c5705c2f8015722d954c177f0,0.10192859917879105,0.002483017509803176,0.28191062808036804,0.6136777400970459
2c9180a45710a4e40157228e723a2b62,0.992112398147583,0.0021197593305259943,0.00041861526551656425,0.005349199753254652
2c91808c5705c2f8015722c3abc77586,0.044758059084415436,0.0035778959281742573,0.4806884825229645,0.47097551822662354
2c9180a45710a4e4015722e04db2334b,0.9903600215911865,0.0004930801806040108,0.0018655612366274,0.007281277794390917
2c9180a45710a4e4015722530fed270c,0.9892097115516663,0.0005319465417414904,0.0029833579901605844,0.0072750370018184185
2c91808c5705c2f8015722c3abc7758a,0.00030713292653672397,0.0025530345737934113,0.9964777827262878,0.0006620722124353051
2c9180a45710a4e40157227456da29cb,0.008261336013674736,0.004626461770385504,0.9868293404579163,0.0002828056167345494
2c91808c5705c2f8015722c3abc77583,0.0002918719546869397,0.003952736966311932,0.9950940608978271,0.000661305442918092
2c91808c5705c2f8015722c3abc7758c,0.9921243786811829,0.0003708674921654165,0.001968476688489318,0.005536324810236692
2c9180a45710a4e40157227456da29c7,0.013279092498123646,0.0046733468770980835,0.9817743301391602,0.0002731765853241086
2c91808a59a58c550159ab67ab78422f,0.9975416660308838,0.0007264134474098682,0.00014191423542797565,0.0015900108264759183
2c91808c5705c2f8015722812fc66fdb,0.00034936066367663443,0.0026646798942238092,0.99625164270401,0.0007343429024331272
2c9180a45710a4e4015722e04db2333b,0.00029256349080242217,0.0013625405263155699,0.9976819753646851,0.0006628723349422216
2c9180a45710a4e4015722f6f69134d1,0.0003817701363004744,0.0017779978225007653,0.9969837069511414,0.0008565679891034961
2c91808c5705c2f801572250e1306b7b,0.00034724519355222583,0.008704346604645252,0.9902190566062927,0.0007293590460903943
2c91808c5705c2f801572250e1306b7e,0.9138079285621643,0.0018016430549323559,0.006143610924482346,0.07824680209159851
2c91808c5705c2f801572250e1306b78,0.1598331481218338,0.003384101903066039,0.2252509444952011,0.6115317940711975
2c91808c5705c2f801572250e1306b80,0.00034954390139319,0.002140939235687256,0.9967741370201111,0.0007354255649261177
2c9180a45710a4e401572299069f2c7a,0.9942247271537781,0.0002972971124108881,0.001682766480371356,0.0037951848935335875
2c9180a45710a4e40157227a44f12a02,0.011144492775201797,0.0026034978218376637,0.9859769344329834,0.0002750501153059304
2c9180a45710a4e401572299069f2c8a,0.9978708028793335,0.0007105530821718276,0.0001403218921041116,0.0012783625861629844
2c9180a45710a4e40157225f5a6f28bc,0.9846934080123901,0.0012666014954447746,0.004639725666493177,0.0094003202393651
2c918084576564910157671787a7145d,0.38388511538505554,0.5787491202354431,0.03615701571106911,0.0012087182840332389
2c9180845765649101576730d3a11789,0.9882084727287292,0.0005906474543735385,0.0023481925018131733,0.008852669037878513
2c9180a45710a4e4015722d28cf5320c,0.00936927180737257,0.008320913650095463,0.9819976687431335,0.0003121716435998678
2c918084576564910157671787a71462,0.0011063270503655076,0.014035513624548912,0.6455522179603577,0.33930593729019165
2c91808457656491015766ee32801129,0.0003496432618703693,0.0016283750301226974,0.9972876310348511,0.0007343959878198802
2c918084576564910157671787a71453,0.0003496432618703693,0.0016283750301226974,0.9972876310348511,0.0007343959878198802
2c9180885742cc84015766f448fc5b22,0.0003496432618703693,0.0016283750301226974,0.9972876310348511,0.0007343959878198802
2c91808c5705c2f8015722a3808b7322,0.9905552268028259,0.0005200031446292996,0.002709513995796442,0.00621526874601841
2c9180885742cc84015767299e965f83,0.008841054514050484,0.007938316091895103,0.9829059839248657,0.000314632459776476
2c91808457656491015766fc60ba12cf,0.9935377240180969,0.0004807417863048613,0.0026961821131408215,0.003285281592980027
2c918084576564910157672700af15d6,0.19371305406093597,0.0032027638517320156,0.011521128937602043,0.791563093662262
2c9180a45710a4e40157229eb9fd2d42,0.4175140857696533,0.5754871964454651,0.005701201036572456,0.001297520473599434
2c91808c5705c2f801572297dace7214,0.9959800243377686,0.0007623931160196662,0.00019516116299200803,0.0030624396167695522
2c9180865614085801563a5145ef5203,0.9909427762031555,0.002098454860970378,0.000414408219512552,0.006544321309775114
2c9180865614085801563a5145f1546b,0.6227134466171265,0.37048161029815674,0.005593521986156702,0.0012114231940358877
2c9180865614085801563a5145f0541e,0.9750939011573792,0.0006599547923542559,0.0032725532073527575,0.02097364328801632
2c9180865614085801563a5145f05405,0.967871367931366,0.0008668705122545362,0.004827673546969891,0.02643406204879284
2c9180865614085801563a5145f1545a,0.9183355569839478,0.0036690165288746357,0.001630233833566308,0.07636521756649017
2c9180865614085801563a5145f052f6,0.009001921862363815,0.0024491858202964067,0.9882369637489319,0.00031188069260679185
2c9180865614085801563a5145f052f9,0.00043814239325001836,0.0049895429983735085,0.993650496006012,0.0009218330378644168
2c9180865614085801563a5145f05349,0.9873327612876892,0.000707403349224478,0.003685977775603533,0.008273866027593613
2c9180865614085801563a5145ef51fa,0.3377533257007599,0.657029926776886,0.004220824688673019,0.0009958886075764894
2c91808a59a58c550159ab2033132f22,0.05864432454109192,0.0026181426364928484,0.4603612422943115,0.47837626934051514
2c91808a59a58c550159abe8c31766ef,0.43992742896080017,0.48816728591918945,0.07023639231920242,0.0016688464675098658
2c91808a59a58c550159abe8c31766ea,0.7469720244407654,0.24957653880119324,0.0020341016352176666,0.0014172813389450312
2c91808a59a58c550159aba4fb2e54c0,0.9948927164077759,0.00029205676401034,0.0014326930977404118,0.003382549388334155
2c91808a59a58c550159abb781675918,0.8043383359909058,0.0015259350184351206,0.005297726020216942,0.1888379603624344
2c91808a59a58c550159ac154b01702d,0.9969174861907959,0.0007033766596578062,0.00020007499551866204,0.0021790890023112297
2c91808a59a58c550159abcef4bb603e,0.00035211557406000793,0.0012631871504709125,0.9976256489753723,0.0007590392488054931
2c91808a59a58c550159abcef4bb604d,0.9877640604972839,0.0007924657547846437,0.0035508230794221163,0.00789268221706152
2c91808a59a58c550159abe131b66537,0.0003496432618703693,0.0016283750301226974,0.9972876310348511,0.0007343959878198802
2c91808a59a58c550159abe131b66533,0.9901089668273926,0.00040335478843189776,0.002101709134876728,0.0073859295807778835
2c91808a59a58c550159ab6cd4a44452,0.9951186180114746,0.0002794807660393417,0.001483417465351522,0.0031184798572212458
2c91808a59a58c550159ab5795823d8b,0.00034858527942560613,0.002260555513203144,0.9942699670791626,0.003120902692899108
2c91808a59a58c550159abee120367a0,0.9612955451011658,0.015503260307013988,0.0011403935495764017,0.022060783579945564
2c91808a59a58c550159abd7b4396351,0.25828760862350464,0.6846722960472107,0.056030526757240295,0.0010095469187945127
2c91808a59a58c550159abfe760a6bbc,0.0003469098883215338,0.009660258889198303,0.9892628788948059,0.0007298837299458683
2c91808a59a58c550159abfe760a6bb2,0.011606392450630665,0.0342688150703907,0.9536693096160889,0.0004554183396976441
2c91808a59a58c550159abee459d67b3,0.8913912177085876,0.001174304517917335,0.008085144683718681,0.09934935718774796
2c91808a59a58c550159abd750c562fa,0.9849104285240173,0.0005886762519367039,0.002323957160115242,0.01217694953083992
2c91808a59a58c550159abee459d67cb,0.9938198924064636,0.00034927617525681853,0.001958872191607952,0.0038719926960766315
2c91808a59a58c550159abf2091168b4,0.023585470393300056,0.22467190027236938,0.7510373592376709,0.0007052870350889862
2c91808a59a58c550159ab1dffaa2e6b,0.35556429624557495,0.605256199836731,0.03797847032546997,0.0012010432546958327
2c91808a59a58c550159ab1dffaa2e6c,0.9959041476249695,0.00026946887373924255,0.0015112835681065917,0.002315094694495201
2c91808a59a58c550159ab1dffaa2e63,0.9900418519973755,0.0005241862963885069,0.004785698838531971,0.004648224916309118
